district,latitude,longitude
Achham,29.12,81.3
Arghakhanchi,27.98,83.2
Baglung,28.27,83.61
Baitadi,29.53,80.43
Bajhang,29.85,81.18
Bajura,29.42,81.5
Banke,28.05,81.67
Bara,27.03,85.03
Bardiya,28.25,81.35
Bhaktapur,27.67,85.43
Bhojpur,27.17,87.05
Chitwan,27.53,84.5
Dadeldhura,29.3,80.57
Dailekh,28.85,81.72
Dang,28.08,82.3
Darchula,30.1,80.57
Dhading,27.9,84.85
Dhankuta,26.98,87.35
Dhanusa,26.85,85.98
Dolakha,27.67,86.0
Dolpa,29.23,83.58
Doti,29.27,80.97
Gorkha,28.0,84.63
Gulmi,28.08,83.25
Humla,29.97,81.83
Ilam,26.9,87.93
Jajarkot,28.7,82.18
Jhapa,26.6,87.83
Jumla,29.28,82.18
Kailali,28.68,80.63
Kalikot,29.13,81.63
Kanchanpur,28.83,80.33
Kapilvastu,27.55,83.05
Kaski,28.27,83.97
Kathmandu,27.7,85.33
Kavrepalanchok,27.63,85.53
Khotang,27.2,86.8
Lalitpur,27.67,85.32
Lamjung,28.25,84.25
Mahottari,26.65,85.83
Makwanpur,27.42,85.08
Manang,28.65,84.02
Morang,26.65,87.37
Mugu,29.55,82.2
Mustang,28.85,83.9
Myagdi,28.37,83.57
Nawalparasi,27.63,84.13
Nuwakot,27.87,85.13
Okhaldhunga,27.32,86.5
Palpa,27.87,83.55
Panchthar,27.13,87.85
Parbat,28.22,83.68
Parsa,27.0,84.87
Pyuthan,28.08,82.85
Ramechhap,27.33,86.07
Rasuwa,28.05,85.32
Rautahat,26.87,85.27
Rolpa,28.27,82.85
Rukum East,28.63,82.48
Rukum West,28.63,82.25
Rupandehi,27.63,83.38
Salyan,28.52,82.17
Sankhuwasabha,27.52,87.28
Saptari,26.62,86.75
Sarlahi,26.97,85.55
Sindhuli,27.25,85.95
Sindhupalchok,27.83,85.7
Siraha,26.65,86.2
Solukhumbu,27.67,86.62
Sunsari,26.63,87.28
Surkhet,28.6,81.63
Syangja,28.08,83.85
Tanahun,28.23,84.25
Taplejung,27.35,87.67
Terhathum,27.12,87.58
Udayapur,26.83,86.68
